"","FDR.adjusted.pvalue_Class","Estimate_Class"
"11060",0.280639173576838,0.716249833333333
"11061",0.0253507364962611,2.25715733333333
"11062",0.967303979915929,-0.0720943333333344
"11063",0.453670564898088,-0.907946666666664
"11064",0.566924100335447,0.519717833333332
"11065",0.786455298775324,0.371171333333334
"11066",0.145524187168629,0.631766166666667
"11067",0.163561110750722,0.7508115
"11068",0.256654205084711,0.707814166666665
"11069",0.0531430369606188,0.955565166666666
"11070",0.512915258798288,-0.649101500000001
"11071",0.187209130180721,-0.719397500000002
"11072",0.0218277154720847,-1.27563783333333
"11073",0.132301488208675,1.52525166666667
"11074",0.177792698735508,-0.812459000000001
"11075",0.00971443869074273,-1.8790205
"11076",0.10268420937236,-1.0086035
"11077",0.0879976345734766,-0.862397666666668
"11078",0.00943334112422958,-1.04188616666667
"11079",0.290083378465223,1.0614695
"11080",0.510940557790247,0.278910833333332
"11081",0.47482423493935,0.605298666666665
"11082",0.0185798269752255,-0.982792500000001
"11083",0.0239561381936909,2.42788366666667
"11084",0.165042161112424,-0.736468833333333
"11085",0.499630962505421,0.435990833333333
"11086",0.326480227118163,0.512477833333334
"11087",0.614043574750676,0.3437925
"11088",0.718233750493761,-0.413757
"11089",0.0208846027491465,-1.11081066666667
"11090",0.0604210255439968,-0.860073333333336
"11091",0.682032038328414,0.212584333333331
"11092",0.0598601054872222,1.0028305
"11093",0.0692743009230203,-0.893889500000001
"11094",0.248978811287758,0.736277833333333
"11095",0.0455054358414218,0.925521999999998
"11096",0.0325424270857495,1.2831815
"11097",0.632383564069066,-0.617977833333334
"11098",0.483537937688539,0.363181499999999
"11099",0.254340658801344,0.530681999999999
"11100",0.0218222155451734,1.21355133333333
"11101",0.102663155026456,1.38631916666667
"11102",0.481643082941814,0.401656666666668
"11103",0.657044275923713,0.260614499999999
"11104",0.264656838282156,0.878436666666668
"11105",0.634054539663563,-0.221450333333335
"11106",0.0122127115229045,1.758322
"11107",0.439171541599945,-0.708430500000001
"11108",0.0259809083799083,2.66800083333333
"11109",0.155942662456855,-0.350220833333333
"11110",0.0116119940562381,2.26005333333333
"11111",0.0203506983456445,-0.967334833333335
"11112",0.203063310043208,-0.471639000000002
"11113",0.672853896085029,0.459942666666669
"11114",0.471235612990859,-0.381005833333335
"11115",0.884590197232989,0.183247000000001
"11116",0.0321220144579432,1.0514685
"11117",0.00014023108433448,3.09029383333333
"11118",0.275142230535066,-0.566857000000001
"11119",0.396335803129002,0.673049166666666
"11120",0.871376455513347,0.218709166666667
"11121",0.267031172378204,0.695218833333333
"11122",0.0734733420438654,-0.728589666666667
"11123",0.718233750493761,0.234407833333333
"11124",0.00043355734349047,3.17155566666667
"11125",0.479247919274295,-0.461234333333334
"11126",0.802919542637687,0.187500833333332
"11127",0.791420901649297,0.122487666666666
"11128",0.209292693018109,1.01074533333333
"11129",0.0432456075006402,-0.536168833333335
"11130",0.0883784138008615,-0.715593500000002
"11131",0.198834700704861,-0.4887935
"11132",0.0324753869440754,-0.7975305
"11133",0.0572165914924007,-0.563198999999998
"11134",0.650110175923908,0.273364666666667
"11135",0.0396485488282782,-0.8580015
"11136",0.149826093115342,1.039206
"11137",0.216365374339256,-0.378277666666666
"11138",0.100863778962559,-0.814609333333333
"11139",0.117487845383768,-0.804148833333336
"11140",0.921228387637843,-0.0588585000000004
"11141",0.0792128809196514,-0.954300333333335
"11142",0.232545022342876,-0.700038166666667
"11143",0.926807366955328,0.0649770000000022
"11144",0.188700788722365,-0.881885333333333
"11145",0.228486464358946,-0.453907833333336
"11146",0.0051207914711718,0.627733999999999
"11147",0.51374069011514,-0.962638500000001
"11148",0.727032125293715,0.452506333333332
"11149",0.698098177486398,0.207055333333334
"11150",0.315411190225841,1.21677266666667
"11151",0.1415995354821,-1.389096
"11152",0.128436716899743,0.544564833333332
"11153",0.395997681384705,0.614574833333333
"11154",0.391861695848168,-0.605990499999999
"11155",0.223124270835283,1.15952066666667
"11156",0.644607896472629,0.391121166666665
"11157",0.449506667285694,0.819044666666667
"11158",0.30278273217137,0.786739
"11159",0.821152743000644,0.1611335
"11160",0.474702976256216,0.3960635
"11161",0.996901254212604,0.00322783333333359
"11162",0.648924102849965,0.368704833333334
"11163",0.284943019423347,0.511893666666668
"11164",0.366449459307565,-0.677787333333333
"11165",0.0342401944298028,0.7446265
"11166",0.570069859775537,-0.493589999999997
"11167",0.144361794648592,0.828130666666669
"11168",0.411136772684937,-0.462368666666667
"11169",0.73865004201053,0.164886333333332
"11170",0.705382279739988,-0.296321333333332
"11171",0.66003124005854,0.300324833333333
"11172",0.92101746260823,-0.160310166666666
"11173",0.0470624673225415,0.707619166666665
"11174",0.43447948645639,-0.314994000000001
"11175",0.0375847123012336,0.660163499999999
"11176",0.966426534326921,0.0290803333333341
"11177",0.418645254698874,-0.479203500000001
"11178",0.604547604524684,-0.612335500000002
"11179",0.0901932329419266,0.881233666666666
"11180",0.605437721810792,-0.601697000000001
"11181",0.314010851636187,-0.601537000000001
"11182",0.373879282821928,0.551051333333331
"11183",0.0720806083900302,1.03186683333333
"11184",0.0692743009230203,-1.867204
"11185",0.0157155947141262,-1.21184666666667
"11186",0.832802483316388,0.169253000000001
"11187",0.159260739380755,1.8670605
"11188",0.414391538661227,0.581571166666667
"11189",0.294178135994846,0.936513666666666
"11190",0.545119405470851,0.242638166666667
"11191",0.0544599597672493,0.7237245
"11192",0.0461766301636372,1.65578483333333
"11193",0.19142088424752,1.06355633333333
"11194",0.385074592337558,0.353103166666666
"11195",0.530652698602399,-0.485584000000001
"11196",0.389750879079243,0.466406666666667
"11197",0.407641548766556,0.235330999999999
"11198",0.239675032306283,0.696470833333334
"11199",0.147466080721642,-0.344288500000001
"11200",0.0461260886087904,-1.285265
"11201",0.0597178709093636,1.56783766666667
"11202",0.421002484135196,0.619060666666667
"11203",0.658093387871047,0.305887666666667
"11204",0.0137561710363335,0.988274999999999
"11205",0.276108895923648,0.909260666666668
"11206",0.426813286558928,0.500007833333334
"11207",0.0470624673225415,-0.752269166666666
"11208",0.828616038579486,0.193590499999998
"11209",0.773763170103779,0.318444666666667
"11210",0.140568068630589,0.583129499999999
"11211",0.664024087883552,-0.231217166666667
"11212",0.59287523546599,0.240656166666666
"11213",0.586330396554679,0.293557166666665
"11214",0.213048191368445,0.645400499999999
"11215",0.932648698009703,-0.0463349999999997
"11216",0.204740606456513,-0.421630000000001
"11217",0.337933394839321,-0.30852616666667
"11218",0.127351436174757,1.0015685
"11219",0.711647127323831,0.138752833333332
"11220",0.00570625622221165,-0.966730166666668
"11221",0.301364354211395,-0.489647833333334
"11222",0.0256917764908675,-0.656921333333332
"11223",0.28914935612501,-1.486341
"11224",0.0084817932358276,-1.48192433333333
"11225",0.439371345236444,-0.510570499999999
"11226",0.206602240900651,-0.867511666666666
"11227",0.852688874134047,-0.174950166666666
"11228",0.16285170708406,-0.972533166666671
"11229",0.513274217233819,-0.579955500000002
"11230",0.112793006108783,-0.896928
"11231",0.978480988419023,-0.0215785000000007
"11232",0.0354249251107172,0.521959499999999
"11233",0.347322486722355,1.0234115
"11234",0.516926530347143,-0.262370000000001
"11235",0.0950363847528931,-0.677848666666668
"11236",0.588382161115473,0.2707035
"11237",0.786416826105299,0.425089666666665
"11238",0.00037806618873835,-2.47103716666667
"11239",0.157313179226719,-1.14432116666667
"11240",0.0261924103527061,-1.73896766666667
"11241",0.906049643061588,-0.139858500000001
"11242",0.673646646725655,0.315737166666665
"11243",0.148222617252973,0.948950333333334
"11244",0.26866613700477,-0.668894666666669
"11245",0.741825141015848,-0.227894333333331
"11246",0.401831721068894,1.0270785
"11247",0.258855547014684,0.622497833333332
"11248",0.0008864366236608,-0.886228833333335
"11249",0.0296403106284843,-0.785708833333334
"11250",0.54726548732897,-0.375632666666669
"11251",0.971509608624438,0.0437546666666664
"11252",0.317843290464147,-0.528892500000001
"11253",0.350734691469328,-0.461555
"11254",0.0335685787644435,1.1805675
"11255",0.572962457500111,-0.235536333333334
"11256",0.135167445826108,0.749030166666666
"11257",0.801718648638597,0.341746666666666
"11258",0.272541268997174,0.653435166666666
"11259",0.0937442043830179,0.924947499999998
"11260",0.106762166337164,-0.784276166666667
"11261",0.0636683997879487,1.0624835
"11262",0.0368835117390413,-0.978682000000001
"11263",0.0450448557219563,-0.860614
"11264",0.00037806618873835,-1.02394233333333
"11265",0.0792128809196514,-0.759313000000001
"11266",0.745186776084416,-0.174841166666666
"11267",0.0548136752347856,-0.895646333333336
"11268",0.521232008235139,-0.539808000000002
"11269",0.0837620084967452,-0.422687833333334
"11270",0.2039967351565,-0.735349166666668
"11271",0.439660281574174,0.888686666666667
"11272",0.774662971015222,-0.156429666666667
"11273",0.368607760395343,0.565956333333333
"11274",0.536873387033247,-0.355982833333334
"11275",0.827095685503422,0.322910333333334
"11276",0.360363044714473,-0.446591166666668
"11277",0.649513759515388,0.574581333333334
"11278",0.855568956803797,-0.1149625
"11279",0.00065139270248084,-1.0100115
"11280",0.363455733882408,0.9340355
"11281",0.975207260158703,0.0192545000000003
"11282",0.669851027843639,-0.230223833333333
"11283",0.440893320029026,0.729390833333333
"11284",0.92101746260823,-0.0585500000000016
"11285",0.975137039719937,0.0374775000000004
"11286",0.806469165972273,-0.1304685
"11287",0.881290116645764,0.162347500000002
"11288",0.0892335415592309,0.3721805
"11289",0.0345053599415615,0.7072615
"11290",0.0602451652603415,1.11334616666667
"11291",0.674685531088684,-0.247213500000001
"11292",0.126379854245855,-0.652746833333335
"11293",0.791515666060771,0.222571000000001
"11294",0.705264198568262,-0.486673166666666
"11295",0.0749767953123771,-1.51651733333333
"11296",0.569415116956741,-0.587194666666665
"11297",0.719782504865854,0.429885
"11298",0.524608610359753,0.484874999999997
"11299",0.310832872779929,-0.540876666666667
"11300",0.402658372526614,0.621554
"11301",0.0721103548369377,-0.694786333333335
"11302",0.282190854423994,1.187287
"11303",0.107899211809112,-0.496457833333334
"11304",0.439371345236444,0.348980500000001
"11305",0.250324031281833,-1.1445055
"11306",0.24383704388606,-0.578549333333335
"11307",0.397674559747854,0.765280500000001
"11308",0.216750866593936,-0.491126666666668
"11309",0.103619083865344,1.42956983333334
"11310",0.359468052688774,0.556782333333333
"11311",0.580373667454724,-0.602611499999999
"11312",0.706486477195525,0.182002166666666
"11313",0.683245247550888,0.472212
"11314",0.407240874661171,0.452406833333334
"11315",0.677853756001509,-0.4030275
"11316",0.815537762043021,0.140903333333333
"11317",0.0405832693170267,-0.845305500000001
"11318",0.399234006402495,0.391692666666666
"11319",0.957603750309396,0.0406641666666666
"11320",0.780866800363688,-0.157705333333334
"11321",0.801644849371327,0.1689815
"11322",0.446375972737024,-0.310563
"11323",0.79225685125278,0.276253666666666
"11324",0.394698891447598,-0.692273666666667
"11325",0.0689783185164386,-0.74660766666667
"11326",0.489523218299858,0.704230166666665
"11327",0.661162285681754,0.424714
"11328",0.0121906557172441,2.01559133333333
"11329",0.541841480617572,-0.371272833333334
"11330",0.194077984681383,-2.00152883333334
"11331",0.877777365200036,0.128200333333334
"11332",0.0141711987738029,1.00801083333333
"11333",0.811666351600158,0.281927000000002
"11334",0.123109923006712,-0.769155166666666
"11335",0.709189664081114,0.519324166666664
"11336",0.039863480431715,0.808518666666666
"11337",0.890171869605217,0.142481833333332
"11338",0.0534023243534165,0.742651499999999
"11339",0.744274861941973,0.461325333333333
"11340",0.0163269130472223,1.0288635
"11341",0.111232927212478,0.602123666666666
"11342",0.64675678822764,-0.242573500000001
"11343",0.197980694936527,1.30275933333333
"11344",0.455819028734291,0.738129666666668
"11345",0.373337319750784,0.942931499999999
"11346",0.929790359691295,-0.0518160000000009
"11347",0.761727511568191,0.1039605
"11348",0.337933394839321,-1.12114116666667
"11349",0.144474043495286,-0.703526333333332
"11350",0.359448807826075,0.461380833333333
"11351",0.327468525900841,0.610528333333333
"11352",0.0902372760153032,-0.946168833333335
"11353",0.995007531475145,0.011559166666667
"11354",0.242065609746574,-0.610336500000002
"11355",0.549237197658365,-0.264865500000002
"11356",0.491583324954843,-0.403680500000001
"11357",0.845387120053015,0.180915999999998
"11358",0.371140207825381,-0.439027333333333
"11359",0.919965316847558,-0.0548095000000014
"11360",0.133012909659354,-1.07249983333333
"11361",0.0459176858104015,0.641015999999999
"11362",0.95043815869634,0.0708188333333335
"11363",0.564454474092594,-0.312112666666666
"11364",0.0287405113651077,0.499994833333334
"11365",0.746930174512199,0.198953333333333
"11366",0.0489379884892967,0.754798666666666
"11367",0.213456525333311,0.4579075
"11368",0.222744369157113,-0.7815735
"11369",0.222852481149241,-0.592394166666667
"11370",0.920395687905452,-0.110451666666666
"11371",0.0217498003413961,-1.04171766666667
"11372",0.0221712936246921,0.830723833333333
"11373",0.141389557208801,1.1140665
"11374",0.0222901589291628,-3.15025
"11375",0.0217922175117475,0.584948333333332
"11376",0.298975323970716,1.05180716666667
"11377",0.109013884535001,0.632715166666665
"11378",0.795172298490079,0.266511166666667
"11379",0.718291802390497,0.390515166666665
"11380",0.458951998293162,0.460466500000001
"11381",0.173042812134785,0.578438333333331
"11382",0.969770288836823,-0.0435646666666676
"11383",0.203601471555445,-1.19953233333333
"11384",0.627877107080344,0.411410999999998
"11385",0.0526754101629105,0.858272
"11386",0.494129872489824,0.472663166666666
"11387",0.591076625573836,-0.433166500000002
"11388",0.159850603527111,-0.843863999999998
"11389",0.541447344288269,0.486766166666668
"11390",0.256585470264726,0.459878166666664
"11391",0.126465164046009,0.722005666666666
"11392",0.852206800759401,0.0907368333333337
"11393",0.279837347441366,-0.7938765
"11394",0.642330105171201,0.216604166666664
"11395",0.319431815603802,0.513893833333333
"11396",0.0749718633959646,0.511908333333332
"11397",0.780782220584596,0.174436999999998
"11398",0.250146700307612,0.427707666666666
"11399",0.226521540356713,1.30582383333333
"11400",0.260350663646689,0.462518333333332
"11401",0.0454496133005048,0.620286666666666
"11402",0.124855910236981,0.564465
"11403",0.00786689989127844,0.920100499999999
"11404",0.576957500669438,-0.327289833333334
"11405",0.492615404398864,0.313935333333333
"11406",0.567705129490217,0.329233999999997
"11407",0.0545457888108411,-0.727512833333336
"11408",0.0772015535788245,-0.624265500000001
"11409",0.0282272357553045,0.503877666666667
"11410",0.733763903910915,-0.154009500000002
"11411",0.368676894228136,0.804219
"11412",0.975961282826395,0.0201093333333332
"11413",0.126349152933529,0.460408833333332
"11414",0.67893588878824,0.647808833333332
"11415",0.739290817326957,0.220898666666664
"11416",0.521587201627798,0.473310833333333
"11417",0.419187253112172,0.580545333333333
"11418",0.387974380173163,0.601710500000001
"11419",0.650877726047061,0.383425833333334
"11420",0.280353727293445,-0.890541333333332
"11421",0.454489569185191,0.407573999999998
"11422",0.669395970263979,0.336343500000001
"11423",0.396387745446715,0.653898666666666
"11424",0.937834645567407,0.0470766666666647
"11425",0.675480283584479,0.262465333333332
"11426",0.995820944550938,-0.00559666666666797
"11427",0.117809278651946,-0.712066999999999
"11428",0.956822583979421,0.0551388333333332
"11429",0.431322413129421,0.365364333333333
"11430",0.609353690018792,0.247700333333331
"11431",0.203079572790054,0.458767833333333
"11432",0.690741284788509,0.183614666666666
"11433",0.173415061332862,-1.04638966666667
"11434",0.494579013529925,-0.319765333333335
"11435",0.831832959014991,0.113971333333333
"11436",0.888018267967125,0.158513500000001
"11437",0.0107918806029102,-1.280871
"11438",0.0424243452139068,-0.970046
"11439",0.0899414440627257,-0.777244999999999
"11440",0.0603191430009747,-0.805491333333333
"11441",0.0130952147975426,-1.06773683333333
"11442",0.0368945541458937,-0.944552666666666
"11443",0.0314785269627576,-0.938271666666667
"11444",0.0131976711717356,-1.14201533333333
"11445",0.0441305206560355,-1.06636433333333
"11446",0.0171771237817268,-0.983243000000001
"11447",0.0886166214460474,-0.725033666666668
"11448",0.0158249430291227,-0.959288166666667
"11449",0.0906024029914434,-0.8935765
"11450",0.0114162710019232,-1.2511395
"11451",0.652877282815352,-0.295308833333332
"11452",0.0164879612260763,-0.953934833333335
"11453",0.0171771237817268,-0.99371216666667
"11454",0.176193017534507,0.311923666666665
"11455",0.0181396695980847,-0.931429666666666
"11456",0.0305292805044193,-0.936022
"11457",0.0384347736909482,-0.7488345
"11458",0.724595168565259,0.164402000000001
"11459",0.4150416560337,-0.308954166666668
"11460",0.223561197304155,-0.534098500000002
"11461",0.159152095138194,0.359662499999999
"11462",0.181741203898567,0.675111166666665
"11463",0.18297286662994,0.303260999999998
"11464",0.467585177495026,0.245859833333331
"11465",0.22234387588929,-1.00865516666667
"11466",0.0911164851697777,1.6601635
"11467",0.0794207027642434,0.496351333333331
"11468",0.915523618562303,-0.0660394999999994
"11469",0.601919319481961,-0.323505166666666
"11470",0.886863785531397,0.152885333333334
"11471",0.323784884831728,0.6274575
"11472",0.980221757383534,0.014824999999999
"11473",0.766085518712564,0.233042333333333
"11474",0.586973828846696,0.356917500000002
"11475",0.719203706935698,0.195441999999999
"11476",0.615415401783071,0.372836
"11477",0.0235296956931683,-1.07159916666667
"11478",0.862288073426313,-0.171880000000001
"11479",0.0897522140887775,-0.633012666666667
"11480",0.143814869167929,-0.524465166666667
"11481",0.445029267041494,-0.445533666666669
"11482",0.0536642589750166,-0.592198666666668
"11483",0.0119820457135655,-0.558469500000001
"11484",0.0585744416435562,-0.630639666666668
"11485",0.609474657222628,-0.257555666666667
"11486",0.831428102146122,0.122094666666666
"11487",0.070331827383335,-0.626803000000002
"11488",0.218004390968,-0.355604000000001
"11489",0.445828598588064,0.562876333333334
"11490",0.576599192473953,-0.602450833333334
"11491",0.342931031578604,-0.446718166666668
"11492",0.776019784203124,0.207310166666666
"11493",0.953288115027421,-0.0785768333333332
"11494",0.679731147971674,-0.290173500000001
"11495",0.82030670413841,0.292401500000002
"11496",0.271513183633999,0.653833333333334
"11497",0.613384756799087,-0.249079666666666
"11498",0.144824266477401,-0.632783666666668
"11499",0.505016442969976,-0.308089166666668
"11500",0.0740685696306548,0.854947166666668
"11501",0.578297495180692,-0.201855666666666
"11502",0.726640194814354,0.263343833333333
"11503",0.136568872286622,1.42071616666667
"11504",0.852518910481824,-0.160082166666668
"11505",0.883389747024155,0.108928166666665
"11506",0.627693917476721,-0.333276000000001
"11507",0.150605870371858,-0.555845333333334
"11508",0.661303665083493,-0.181919833333335
"11509",0.00400433250580832,1.0546475
"11510",0.754244924068813,-0.169137833333333
"11511",0.999748503963255,-7.95000000001881e-05
"11512",0.618394623138549,0.419937666666667
"11513",0.616742467649563,-0.471471333333334
"11514",0.0392160512125211,-0.866094500000002
"11515",0.845387120053015,-0.0988003333333355
"11516",0.977783466623766,0.0297800000000015
"11517",0.933448944599737,-0.0467328333333336
"11518",0.295137396298147,0.836872499999998
"11519",0.264881471908208,0.632853333333333
"11520",0.414084866881857,-0.461927666666668
"11521",0.747297749266174,0.156299166666667
"11522",0.94033445042013,0.0960316666666662
"11523",0.44690086852545,-0.550310166666669
"11524",0.851917216842794,-0.0807843333333318
"11525",0.857921824402411,-0.0878789999999994
"11526",0.710250863497556,0.299403833333333
"11527",0.374956793200148,0.283692333333334
"11528",0.153639917732581,0.783082
"11529",0.34300429498768,-0.919173
"11530",0.554687740564031,0.778777500000001
"11531",0.114512971479055,-0.624044333333335
"11532",0.23702500357692,-0.643518666666667
"11533",0.861754917172067,-0.0758448333333337
"11534",0.930976386881963,0.0415498333333342
"11535",0.59964208207184,0.212905333333333
"11536",0.668339289505137,-0.460852499999999
"11537",0.089613745485802,0.717258333333332
"11538",0.0967778513427409,0.472519333333333
"11539",0.566958349947617,0.353618666666666
"11540",0.545727706806901,0.467959333333333
"11541",0.309006273698171,0.594096833333333
"11542",0.134851930619592,0.888790000000001
"11543",0.439202516002369,0.327064000000001
"11544",0.73251513650056,0.224282166666665
"11545",0.399111288500988,-0.497870833333334
"11546",0.540217566323886,-0.631602000000002
"11547",0.0411987376718189,0.885412166666666
"11548",0.432378739838369,0.444584666666668
"11549",0.0546832880578912,1.03508316666667
"11550",0.124603663488175,-1.29883966666667
"11551",0.00894361959054219,1.02876383333333
"11552",0.0671497762308845,0.950243166666666
"11553",0.453177273899142,0.381933666666668
"11554",0.00118047688014511,1.27345716666667
"11555",0.00273474926509788,1.4438395
"11556",0.398629131000838,0.330737666666666
"11557",0.0760689498024242,1.104491
"11558",0.149565465403166,0.618981833333332
"11559",0.735687176575938,0.237432333333333
"11560",0.703393883620299,0.152706666666667
"11561",0.855375106524203,0.0976846666666645
"11562",0.0378560896265075,-1.25518816666667
"11563",0.411862337915734,-1.26893183333333
"11564",0.0854321944437101,1.58479516666667
"11565",0.289163774312756,0.890487000000004
"11566",0.337621974063608,-0.732673333333332
"11567",0.160296121244952,0.718699833333333
"11568",0.352246986151279,-0.323181666666668
"11569",0.77262050307487,-0.168857833333335
"11570",0.52892588337445,0.668376500000001
"11571",0.237764476170662,0.575441666666666
"11572",0.226626184102824,1.185192
"11573",0.994295744260622,-0.0105283333333317
"11574",0.533630580309296,0.398772500000001
"11575",0.0194912107671467,1.322355
"11576",0.00972193159346475,2.42969116666667
"11577",0.550255979629999,0.223897833333332
"11578",0.429109978421113,0.457408999999997
"11579",0.659438798525318,0.225188833333334
"11580",0.27793102987711,1.218236
"11581",0.338833230917808,1.30283216666667
"11582",0.301578448023249,-0.509375500000002
"11583",0.361494601740679,-0.298978666666669
"11584",0.79887481739209,-0.0872500000000008
"11585",0.713481011178729,0.303795999999997
"11586",0.0119075386947829,1.01657766666667
"11587",0.13023254348842,0.666683666666666
"11588",0.416786279855556,0.349735166666668
"11589",0.55887777366349,0.757921666666667
"11590",0.218705804938197,0.752329
"11591",0.884603669529996,0.0981065000000006
"11592",0.0100640352030854,-0.867789500000002
"11593",0.0187660218353443,-0.857629166666669
"11594",0.167349892514985,-1.14153616666667
"11595",0.0169544682073284,-0.758063833333336
"11596",0.19863546073785,1.13767166666667
"11597",0.340683557493624,-0.628729666666669
"11598",0.920395687905452,-0.0732503333333319
"11599",0.667966898778265,0.470865833333333
"11600",0.0228786921186725,2.30762933333333
"11601",0.594529240754884,0.625874666666665
"11602",0.0192401689641261,-0.854580333333332
"11603",0.288743633143277,-0.439440166666668
"11604",0.12946119329855,0.821525833333333
"11605",0.121006639856931,1.13013966666667
"11606",0.0877875874841176,1.09984
"11607",0.148366755998403,-0.517899666666667
"11608",0.922488989736523,-0.0450851666666667
"11609",0.0528632485856003,2.00427016666667
"11610",0.269437496473418,1.11413266666667
"11611",0.345129837856308,-0.350975666666667
"11612",0.306217433842289,-0.513698666666665
"11613",0.410755248736391,-0.429831333333334
"11614",0.678776250486359,-0.407071666666666
"11615",0.119878794144052,0.845781166666667
"11616",0.0161113363974783,1.30975266666667
"11617",0.951149943973166,-0.0796568333333335
"11618",0.0768155255796274,0.952764499999999
"11619",0.0750796904484001,0.679185999999999
"11620",0.104413296569687,1.478767
"11621",0.368879062731983,-0.914542
"11622",0.241405693769145,0.412605166666666
"11623",0.0453310948462186,1.53713866666667
"11624",0.317777380068734,-0.63207866666667
"11625",0.0168216727112257,2.597167
"11626",0.358306326092407,0.629349333333333
"11627",0.0299538158726727,0.767570166666666
"11628",0.150310248506532,0.763512833333331
"11629",0.00659269922549071,2.7409225
"11630",0.944173413997226,0.0997931666666666
"11631",0.0290357579070899,0.563637833333332
"11632",0.135096675066665,-0.812114000000001
"11633",0.264531963528116,-0.573038000000001
"11634",0.783245094957584,-0.176046833333336
"11635",0.483962206963333,0.386958833333335
"11636",0.174517814814187,0.758634166666667
"11637",0.598195844946172,-0.295890833333335
"11638",0.762944347107609,0.209189999999998
"11639",0.527358455785953,-0.506766499999999
"11640",0.49046919099561,0.514852666666667
"11641",0.922074990710734,-0.151421833333333
"11642",0.2581757512011,0.398451999999999
"11643",0.262063606281581,0.259179666666665
"11644",0.70408491274235,0.199214999999999
"11645",0.00421787645118893,1.1959125
"11646",0.484797404764681,-0.716094833333333
"11647",0.0929605759610397,1.55208916666667
"11648",0.849688242238737,0.0825528333333345
"11649",0.348496518252147,0.623198499999998
"11650",0.427141831890315,0.582747000000001
"11651",0.0436189397216847,1.31229566666667
"11652",0.514334154437458,0.334591166666664
"11653",0.122109603461371,1.16949533333333
"11654",0.0565037387696285,0.7236
"11655",0.341214766695794,0.662618833333333
"11656",0.958458240137368,-0.0723918333333303
"11657",0.175795624166292,-1.05774666666667
"11658",0.0145435084994881,-1.24492883333333
"11659",0.618168431347631,0.203280499999999
"11660",0.845959583018611,0.255529166666665
"11661",0.0132221061430762,1.130036
"11662",0.0228786921186725,1.057976
"11663",0.40622291212708,-0.498230666666667
"11664",0.0110904992432383,1.16441166666666
"11665",0.194671110127657,1.4106075
"11666",0.0393927074450998,1.14602783333333
"11667",0.474499705224649,0.735037499999998
"11668",0.0224207208034519,-1.79268283333333
"11669",0.0100175092392144,1.4675245
"11670",0.00285024453585336,1.959261
"11671",0.552660513788577,0.224814999999999
"11672",0.914180618884624,-0.0576770000000002
"11673",0.401416330873084,0.285263666666666
"11674",0.86454634745431,0.0822383333333318
"11675",0.907338694077689,0.150610333333332
"11676",0.603338417743635,-0.280270333333335
"11677",0.00593852862289947,1.97366283333333
"11678",0.0551195156547918,1.025426
"11679",0.921958600084969,-0.0495854999999999
"11680",0.727465065794892,0.245726666666666
"11681",0.83158920723448,0.101680666666666
"11682",0.611798592768053,0.419872333333333
"11683",0.00046567804027655,-1.948212
"11684",0.0329135245051972,-0.820393000000001
"11685",0.107826823228003,0.847813333333333
"11686",0.0168597257056798,1.3854125
"11687",0.0470480608660404,-0.833486333333336
"11688",0.146460428938567,1.10560366666667
"11689",0.686181251047279,0.275340333333333
"11690",0.970664627328833,0.0175928333333338
"11691",0.185609060376428,0.670236333333334
"11692",0.622767253570734,0.197899833333332
"11693",0.32451911833989,0.993662666666667
"11694",0.0605225165838619,1.39874033333333
"11695",0.911758913063319,-0.0784193333333344
"11696",0.1731814495937,0.605676666666666
"11697",0.788220900126834,0.113205999999999
"11698",0.527383914223456,0.405928833333334
"11699",0.512146266857007,0.353908499999999
"11700",0.00163906503251307,1.599493
"11701",0.722631601332002,-0.278370833333334
"11702",0.937321826762885,-0.0664443333333344
"11703",0.688597287387308,-0.177604166666669
"11704",0.884386590117913,0.0678159999999993
"11705",0.384382179393781,-0.1939495
"11706",0.25876660895721,-0.622703166666668
"11707",0.00035181600100927,-1.53890366666667
"11708",0.986526655111972,0.0259013333333359
"11709",0.110554840083312,0.697297499999999
"11710",0.362040088885458,0.770988666666668
"11711",0.479437554076726,0.319941833333335
"11712",0.426385035492245,0.660797999999999
"11713",0.443732095648066,0.731463833333334
"11714",0.050283685599458,1.236993
"11715",0.268590174196354,-0.696891333333334
"11716",0.124449775392957,0.364359833333332
"11717",0.169948922816401,0.966974666666668
"11718",0.0032228536770923,1.73714383333333
"11719",0.00020992123582414,2.18146016666667
"11720",0.125594106044413,0.766329166666665
"11721",0.921280628872938,-0.035983666666668
"11722",0.0996371178893743,0.748416333333333
"11723",0.00680841125922617,1.31060916666667
"11724",0.103260844182116,0.919199499999999
"11725",0.754960640107788,-0.131381166666667
"11726",0.414779563903156,0.569958833333334
"11727",0.625273689260367,0.327580333333332
"11728",0.331605675393817,0.437251666666665
"11729",0.837932248250776,-0.158202000000001
"11730",0.0595255412765032,0.899887
"11731",0.0430914929987871,1.06025533333333
"11732",0.00146715738342309,2.42991
"11733",0.00722095369809217,1.82489133333333
"11734",0.0324192615871687,1.8525755
"11735",0.948066625865312,-0.0891335
"11736",0.280910035772611,0.583603833333331
"11737",0.904964627300275,0.0553308333333336
"11738",0.972181308460538,-0.0194271666666688
"11739",0.993672184382682,-0.00613383333333363
"11740",0.870651571381616,0.171448666666666
"11741",0.843067942274618,0.105967000000001
"11742",0.817661139966546,0.185289499999998
"11743",0.444536591037029,-0.908654
"11744",0.515737642821233,0.495882833333333
